file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-query-plugin\query-graphql-plugin\src\main\java\org\apache\skywalking\oap\query\graphql\resolver\LogTestQuery.java,org.apache.skywalking.oap.query.graphql.resolver.LogTestQuery,class,19,21,2,19,7,1,0,56,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,2,0,4,61,1,0,1,1,0,5,0,11,1,19,3,0,0,6,86,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\oal-rt\src\main\java\org\apache\skywalking\oal\rt\parser\AnalysisResult.java,org.apache.skywalking.oal.rt.parser.AnalysisResult,class,10,17,7,10,14,1,0,13,0,0.85714287,1.0,1.0,2,0,2,0,0,0,2,0,0,0,14,0,0,14,0,0,0,0,0,66,0,2,1,0,0,10,0,8,2,17,2,0,0,0,77,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\source\VirtualCacheOperation.java,org.apache.skywalking.oap.server.core.source.VirtualCacheOperation,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\type\AsyncProfilerTaskListResult.java,org.apache.skywalking.oap.server.core.query.type.AsyncProfilerTaskListResult,class,3,3,0,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-library\library-util\src\test\java\org\apache\skywalking\oap\server\library\util\PropertyPlaceholderHelperTest.java,org.apache.skywalking.oap.server.library.util.PropertyPlaceholderHelperTest,class,11,12,1,11,9,1,0,25,0,0.5625,0.33333334,0.33333334,4,0,3,1,0,0,3,0,0,0,4,0,0,4,0,0,3,0,3,50,1,0,1,0,0,13,4,12,0,19,5,0,0,4,45,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\manual\relation\instance\ServiceInstanceRelationClientSideMetrics.java,org.apache.skywalking.oap.server.core.analysis.manual.relation.instance.ServiceInstanceRelationClientSideMetrics$Builder,innerclass,4,4,0,4,2,1,0,15,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,1,0,0,1,0,1,0,0,0,0,32,9,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\requests\search\aggregation\TermsAggregation.java,org.apache.skywalking.library.elasticsearch.requests.search.aggregation.TermsAggregation,class,10,12,2,10,1,3,0,0,0,0.85714287,NaN,NaN,1,0,1,0,0,0,1,0,0,0,7,0,0,7,0,0,7,0,0,49,1,0,0,0,0,0,0,0,0,7,0,0,1,0,16,17,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\storage\query\ITopologyQueryDAO.java,org.apache.skywalking.oap.server.core.storage.query.ITopologyQueryDAO,interface,6,9,3,6,45,1,0,13,153,0.0,0.0,0.0,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,155,9,0,27,9,0,27,0,27,9,18,2,0,0,0,54,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\manual\endpoint\HubbleEndpointDispatcher.java,org.apache.skywalking.oap.server.core.analysis.manual.endpoint.HubbleEndpointDispatcher,class,4,4,0,4,1,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-library\library-async-profiler-jfr-parser\src\main\java\org\apache\skywalking\oap\server\library\jfr\type\CallStack.java,org.apache.skywalking.oap.server.library.jfr.type.CallStack,class,2,4,2,2,4,1,0,2,0,0.44444445,1.0,1.0,3,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,2,20,0,0,0,0,0,0,5,7,2,3,1,0,0,0,10,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\manual\cache\TopNCacheWriteCommand.java,org.apache.skywalking.oap.server.core.analysis.manual.cache.TopNCacheWriteCommand$Builder,innerclass,4,4,0,4,2,1,0,15,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,3,0,0,1,0,1,0,0,0,0,30,9,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\source\EBPFProfilingData.java,org.apache.skywalking.oap.server.core.source.EBPFProfilingData,class,6,6,0,6,3,2,0,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,7,0,0,7,0,0,0,0,0,18,3,0,1,0,0,3,0,0,1,7,1,0,0,0,37,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-configuration\grpc-configuration-sync\src\main\java\org\apache\skywalking\oap\server\configuration\grpc\RemoteEndpointSettings.java,org.apache.skywalking.oap.server.configuration.grpc.RemoteEndpointSettings,class,3,7,4,3,1,2,0,0,0,0.4,NaN,NaN,1,0,1,0,0,0,1,0,0,0,5,0,0,5,0,0,0,0,0,10,1,0,0,0,0,5,2,3,2,5,0,0,0,0,16,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-query-plugin\logql-plugin\src\main\java\org\apache\skywalking\oap\query\logql\entity\response\LabelsQueryRsp.java,org.apache.skywalking.oap.query.logql.entity.response.LabelsQueryRsp,class,3,4,1,3,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\remote\client\GRPCRemoteClient.java,org.apache.skywalking.oap.server.core.remote.client.GRPCRemoteClient$Anonymous1,anonymous,2,2,0,2,7,1,0,9,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,25,2,0,2,0,0,0,3,2,1,1,2,0,0,0,17,-1,3
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-core\src\test\java\org\apache\skywalking\oap\server\core\analysis\metrics\expression\StringMatchTest.java,org.apache.skywalking.oap.server.core.analysis.metrics.expression.StringMatchTest,class,2,2,0,2,5,1,0,3,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,6,8,12,0,12,0,0,0,0,25,1,0
