file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\repository\WorkflowInstanceMapDao.java,org.apache.dolphinscheduler.dao.repository.WorkflowInstanceMapDao,interface,2,3,1,2,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-alert\dolphinscheduler-alert-plugins\dolphinscheduler-alert-wechat\src\main\java\org\apache\dolphinscheduler\plugin\alert\wechat\WechatAppMessage.java,org.apache.dolphinscheduler.plugin.alert.wechat.WechatAppMessage,class,0,1,1,0,19,1,0,2,105,0.8333334,0.15686275,0.8888889,18,0,18,0,0,0,18,0,0,0,8,0,0,8,0,0,0,0,0,74,8,0,0,0,0,0,0,16,0,8,1,0,0,0,30,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\service\QueueServiceTest.java,org.apache.dolphinscheduler.api.service.QueueServiceTest,class,21,22,1,21,11,1,0,44,15,0.6942149,0.53571427,0.53571427,11,0,8,3,0,0,8,0,0,0,11,7,0,11,0,0,7,0,9,115,3,0,0,0,0,5,22,35,0,25,0,0,0,16,62,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-dao-plugin\dolphinscheduler-dao-h2\src\main\java\org\apache\dolphinscheduler\dao\plugin\h2\monitor\H2Monitor.java,org.apache.dolphinscheduler.dao.plugin.h2.monitor.H2Monitor,class,3,4,1,3,3,1,0,10,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,22,1,0,0,2,0,2,0,6,0,6,3,0,0,0,24,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-common\src\main\java\org\apache\dolphinscheduler\common\enums\ProgramType.java,org.apache.dolphinscheduler.common.enums.ProgramType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-common\src\main\java\org\apache\dolphinscheduler\common\lifecycle\ServerLifeCycleException.java,org.apache.dolphinscheduler.common.lifecycle.ServerLifeCycleException,class,0,1,1,0,2,3,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\mapper\ProjectWorkerGroupMapper.java,org.apache.dolphinscheduler.dao.mapper.ProjectWorkerGroupMapper,interface,3,4,1,3,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,15,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\service\SessionService.java,org.apache.dolphinscheduler.api.service.SessionService,interface,2,7,5,2,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-alert\dolphinscheduler-alert-plugins\dolphinscheduler-alert-telegram\src\main\java\org\apache\dolphinscheduler\plugin\alert\telegram\TelegramSender.java,org.apache.dolphinscheduler.plugin.alert.telegram.TelegramSender,class,16,17,1,16,23,1,0,43,23,0.7399999,0.0,0.0,10,4,1,8,0,1,2,0,0,0,10,1,0,10,0,0,4,0,9,165,11,0,4,3,0,11,0,31,0,26,2,0,1,0,89,17,2
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-common\src\main\java\org\apache\dolphinscheduler\common\utils\JSONUtils.java,org.apache.dolphinscheduler.common.utils.JSONUtils,class,21,62,41,21,46,5,0,36,0,0.2857143,0.5,0.5,21,20,20,1,0,0,21,0,0,1,1,1,0,1,0,0,1,0,12,208,36,0,3,12,0,16,0,9,0,8,2,2,4,0,154,17,8
