file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\hippo4j\agent\hippo4j-agent-bootstrap\src\main\java\cn\hippo4j\agent\bootstrap\Hippo4jAgent.java,cn.hippo4j.agent.bootstrap.Hippo4jAgent$Transformer,innerclass,6,6,0,6,6,1,0,8,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,1,26,2,1,1,0,0,2,1,6,0,5,3,0,0,0,37,10,2
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\hippo4j\agent\hippo4j-agent-core\src\main\java\cn\hippo4j\agent\core\os\OSUtil.java,cn.hippo4j.agent.core.os.OSUtil,class,1,2,1,1,18,1,0,19,10,0.8,0.0,0.0,5,5,5,0,0,0,5,0,0,0,4,4,0,4,0,0,0,0,6,72,6,2,4,3,0,6,6,14,0,11,6,0,0,0,41,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\hippo4j\agent\hippo4j-agent-plugin\spring-plugins\spring-plugin-common\src\main\java\cn\hippo4j\agent\plugin\spring\common\conf\SpringBootConfig.java,cn.hippo4j.agent.plugin.spring.common.conf.SpringBootConfig$Spring$Application,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,9,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\hippo4j\examples\threadpool-example\example-core\src\main\java\cn\hippo4j\example\core\constant\GlobalTestConstant.java,cn.hippo4j.example.core.constant.GlobalTestConstant,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,4,0,0,0,0,0,2,0,2,0,2,0,0,0,0,17,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\hippo4j\agent\hippo4j-agent-core\src\main\java\cn\hippo4j\agent\core\plugin\match\MethodInheritanceAnnotationMatcher.java,cn.hippo4j.agent.core.plugin.match.MethodInheritanceAnnotationMatcher,class,10,11,1,10,14,1,0,14,0,0.2,1.0,1.0,5,1,3,2,0,0,3,0,0,0,1,0,0,1,0,0,1,0,2,44,9,3,1,0,0,0,1,7,0,7,3,0,0,0,49,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\hippo4j\agent\hippo4j-agent-plugin\threadpool-plugin\src\main\java\cn\hippo4j\agent\plugin\thread\pool\interceptor\ThreadPoolExecutorConstructorMethodInterceptor.java,cn.hippo4j.agent.plugin.thread.pool.interceptor.ThreadPoolExecutorConstructorMethodInterceptor,class,6,7,1,6,17,1,0,18,6,0.75,NaN,NaN,4,0,1,3,0,0,1,0,0,0,3,3,0,3,0,0,3,0,6,68,9,4,0,1,0,3,4,15,0,14,3,0,0,0,73,1,1
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\hippo4j\agent\hippo4j-agent-bootstrap\src\main\java\cn\hippo4j\agent\bootstrap\Hippo4jAgent.java,cn.hippo4j.agent.bootstrap.Hippo4jAgent$RedefinitionListener,innerclass,1,1,0,1,3,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12,10,1
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\hippo4j\agent\hippo4j-agent-core\src\main\java\cn\hippo4j\agent\core\boot\ServiceManager.java,cn.hippo4j.agent.core.boot.ServiceManager,enum,8,10,2,8,21,1,0,29,0,0.3125,0.5,0.5,8,0,3,4,0,1,4,0,0,0,2,1,0,2,0,0,1,0,6,103,2,3,1,4,0,8,0,10,2,12,5,0,0,3,63,1,4
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\hippo4j\agent\hippo4j-agent-core\src\main\java\cn\hippo4j\agent\core\plugin\match\IndirectMatch.java,cn.hippo4j.agent.core.plugin.match.IndirectMatch,interface,3,14,11,3,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\hippo4j\examples\threadpool-example\config\config-etcd\src\main\java\cn\hippo4j\example\config\etcd\ConfigEtcdExampleApplication.java,cn.hippo4j.example.config.etcd.ConfigEtcdExampleApplication,class,3,4,1,3,1,1,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,1,0
