file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-commons\nifi-utils\src\main\java\org\apache\nifi\util\concurrency\TimedLock.java,org.apache.nifi.util.concurrency.TimedLock,class,5,7,2,5,7,1,0,8,13,0.6666667,0.0,0.0,6,0,5,1,0,0,5,0,0,0,3,0,0,3,0,0,3,0,0,25,3,0,0,0,0,1,0,3,1,3,0,0,0,0,21,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-extension-bundles\nifi-aws-bundle\nifi-aws-processors\src\main\java\org\apache\nifi\processors\aws\ml\textract\GetAwsTextractJobStatus.java,org.apache.nifi.processors.aws.ml.textract.GetAwsTextractJobStatus,class,18,21,3,18,15,5,0,37,10,0.8666666,0.0,0.0,5,0,2,2,1,0,3,0,0,0,3,3,2,1,0,0,3,0,6,66,8,0,5,1,0,17,0,9,0,11,2,0,0,1,81,1,3
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\c2\c2-client-bundle\c2-client-service\src\test\java\org\apache\nifi\c2\client\service\operation\StartFlowOperationHandlerTest.java,org.apache.nifi.c2.client.service.operation.StartFlowOperationHandlerTest,class,15,16,1,15,4,1,0,15,4,0.6666667,1.0,1.0,4,1,2,2,0,0,2,0,0,0,3,1,0,3,0,0,1,0,1,24,2,0,0,0,0,3,0,3,0,5,0,0,0,0,38,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-commons\nifi-record\src\main\java\org\apache\nifi\serialization\record\field\ObjectLocalDateTimeFieldConverter.java,org.apache.nifi.serialization.record.field.ObjectLocalDateTimeFieldConverter$LocalDateTimeQuery,innerclass,1,1,0,1,2,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,15,1,0,1,0,0,0,0,5,0,4,1,0,0,0,19,10,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-commons\nifi-utils\src\main\java\org\apache\nifi\stream\io\StreamUtils.java,org.apache.nifi.stream.io.StreamUtils,class,4,9,5,4,42,1,0,14,28,0.0,0.0,0.0,8,8,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,152,9,12,8,0,3,10,32,34,9,27,5,0,0,0,158,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-commons\nifi-utils\src\main\java\org\apache\nifi\util\text\RegexDateTimeMatcher.java,org.apache.nifi.util.text.RegexDateTimeMatcher$Compiler$LengthRange,innerclass,1,1,0,1,5,1,0,2,0,0.4,0.5,0.6,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,20,4,0,0,0,0,0,0,2,4,2,0,0,0,0,9,10,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-extension-bundles\nifi-aws-bundle\nifi-aws-processors\src\main\java\org\apache\nifi\processors\aws\s3\ListS3.java,org.apache.nifi.processors.aws.s3.ListS3$S3BucketLister,interface,1,1,0,1,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-commons\nifi-record-path\src\test\java\org\apache\nifi\record\path\util\AbstractWalkerTest.java,org.apache.nifi.record.path.util.AbstractWalkerTest,class,10,13,3,10,9,1,2,20,28,0.0,0.0,0.0,8,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,1,46,7,1,0,0,0,6,4,10,1,11,1,0,0,1,45,1025,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\c2\c2-client-bundle\c2-client-base\src\main\java\org\apache\nifi\c2\util\FileUtils.java,org.apache.nifi.c2.util.FileUtils,class,0,2,2,0,7,1,0,6,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1,3,0,1,3,1,2,0,0,0,23,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-commons\nifi-utils\src\test\java\org\apache\nifi\util\timebuffer\TestTimedBuffer.java,org.apache.nifi.util.timebuffer.TestTimedBuffer$TimestampedLong,innerclass,0,0,0,0,3,1,0,1,1,0.5,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,1,13,2,0,0,0,0,0,0,2,0,2,0,0,0,0,7,10,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-extension-bundles\nifi-aws-bundle\nifi-aws-processors\src\test\java\org\apache\nifi\processors\aws\dynamodb\DeleteDynamoDBTest.java,org.apache.nifi.processors.aws.dynamodb.DeleteDynamoDBTest,class,14,15,1,14,21,2,0,31,85,0.78571427,0.015151516,0.015151516,14,0,12,2,0,0,12,0,0,0,1,0,0,0,1,0,0,0,5,150,2,7,0,0,0,30,22,26,0,25,1,1,0,0,66,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-commons\nifi-hl7-query-language\src\main\java\org\apache\nifi\hl7\query\evaluator\comparison\NotNullEvaluator.java,org.apache.nifi.hl7.query.evaluator.comparison.NotNullEvaluator,class,4,6,2,4,10,2,0,4,1,0.33333334,1.0,1.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,31,6,1,2,0,1,0,0,4,0,3,3,0,0,0,20,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-extension-bundles\nifi-azure-bundle\nifi-azure-processors\src\test\java\org\apache\nifi\processors\azure\cosmos\document\ITAbstractAzureCosmosDBDocument.java,org.apache.nifi.processors.azure.cosmos.document.ITAbstractAzureCosmosDBDocument,class,19,20,1,19,20,1,0,40,11,0.6999999,0.27272728,0.4,10,6,3,0,7,0,11,1,0,0,10,9,0,2,7,1,5,0,12,136,2,0,5,4,0,13,0,33,2,25,2,0,0,3,88,1025,5
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-commons\nifi-expression-language\src\main\java\org\apache\nifi\attribute\expression\language\evaluation\util\NumberParsing.java,org.apache.nifi.attribute.expression.language.evaluation.util.NumberParsing,class,1,4,3,1,4,1,0,3,1,0.9444444,NaN,NaN,2,1,1,1,0,0,1,0,0,0,18,18,0,18,0,0,18,0,2,34,3,0,0,0,0,41,0,18,10,18,1,0,1,0,40,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-commons\nifi-schema-utils\src\main\java\org\apache\nifi\repository\schema\Record.java,org.apache.nifi.repository.schema.Record,interface,3,13,10,3,3,1,0,2,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-commons\nifi-record-path\src\main\java\org\apache\nifi\record\path\filter\LessThanFilter.java,org.apache.nifi.record.path.filter.LessThanFilter,class,2,2,0,2,4,3,0,2,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,0,0,0,1,1,0,0,0,0,0,0,0,13,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-commons\nifi-single-user-utils\src\test\java\org\apache\nifi\authentication\single\user\command\SetSingleUserCredentialsTest.java,org.apache.nifi.authentication.single.user.command.SetSingleUserCredentialsTest,class,4,5,1,4,7,1,0,33,15,0.8333333,0.0,0.0,6,0,3,3,0,0,3,0,0,0,2,2,0,2,0,0,2,0,16,51,4,0,0,1,0,8,0,15,0,16,2,0,0,1,57,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-commons\nifi-deprecation-log\src\main\java\org\apache\nifi\deprecation\log\StandardDeprecationLogger.java,org.apache.nifi.deprecation.log.StandardDeprecationLogger,class,4,7,3,4,4,1,0,8,0,0.44444445,1.0,1.0,3,0,1,1,0,1,2,0,0,0,3,1,0,3,0,0,3,0,4,21,1,0,1,0,0,3,2,8,1,7,0,0,0,0,51,0,1
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\c2\c2-client-bundle\c2-client-service\src\main\java\org\apache\nifi\c2\client\service\FlowIdHolder.java,org.apache.nifi.c2.client.service.FlowIdHolder,class,3,9,6,3,11,1,0,15,0,0.45833337,1.0,1.0,6,0,3,3,0,0,3,0,0,0,4,2,0,4,0,0,3,0,6,52,2,0,1,3,0,5,2,10,0,8,3,0,0,0,43,1,2
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\c2\c2-protocol\c2-protocol-api\src\main\java\org\apache\nifi\c2\protocol\api\ComponentStatus.java,org.apache.nifi.c2.protocol.api.ComponentStatus,class,0,2,2,0,2,1,0,0,0,0.5,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,1,0,0,10,1,0,0,0,0,0,1,2,0,2,0,0,0,0,15,1,0
