file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\board\Databoard.java,hae.component.board.Databoard,class,9,15,6,9,44,5,0,93,24,0.80128205,NaN,NaN,12,0,1,11,0,0,1,0,0,0,13,1,0,13,0,0,5,0,10,292,3,2,9,0,12,21,126,52,7,50,5,5,0,8,111,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\utils\string\HashCalculator.java,hae.utils.string.HashCalculator,class,2,4,2,2,5,1,0,8,1,0.0,NaN,NaN,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,24,3,1,1,1,0,2,2,4,0,4,2,0,0,0,18,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\board\Databoard.java,hae.component.board.Databoard$Anonymous5,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,1,0,1,0,1,0,0,9,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\utils\DataManager.java,hae.utils.DataManager,class,9,13,4,9,23,1,0,48,0,0.4375,1.0,1.0,8,0,3,5,0,0,3,0,0,2,2,0,0,2,0,0,2,0,6,91,2,1,7,3,0,7,4,19,3,20,4,0,0,3,50,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\board\Databoard.java,hae.component.board.Databoard$Anonymous4,anonymous,3,3,0,3,6,1,0,22,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,33,1,1,0,1,0,1,0,5,0,4,4,0,0,0,37,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\board\Databoard.java,hae.component.board.Databoard$Anonymous3,anonymous,1,1,0,1,3,1,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\board\Databoard.java,hae.component.board.Databoard$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\board\Databoard.java,hae.component.board.Databoard$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\rule\Display.java,hae.component.rule.Display,class,2,4,2,2,6,5,0,14,10,0.8000001,NaN,NaN,5,0,1,4,0,0,1,0,0,0,8,0,8,0,0,0,0,0,0,60,2,0,0,0,0,10,20,20,0,14,1,0,0,1,35,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\board\message\MessageTableModel.java,hae.component.board.message.MessageTableModel,class,16,30,14,16,60,6,0,78,86,0.8319327,0.34545454,0.6545454,17,0,11,6,0,0,11,0,0,1,7,0,0,7,0,0,6,0,13,333,18,5,6,6,1,31,13,71,3,59,6,2,1,3,155,1,0
